ArgoUML-0.26Beta-Unified 2,,,
ID,FileName,Package,DataClumps
0,src/org/argouml/cognitive/Critic.java,app,1
1,src/org/argouml/cognitive/checklist/ui/TabChecklist.java,app,1
2,src/org/argouml/cognitive/critics/ui/CriticBrowserDialog.java,app,1
3,src/org/argouml/cognitive/ui/PriorityNode.java,app,1
4,src/org/argouml/gefext/ArgoModeCreateFigInk.java,app,1
5,src/org/argouml/gefext/ArgoModeCreateFigSpline.java,app,1
6,src/org/argouml/gefext/DeferredBufferedImage.java,app,1
7,src/org/argouml/language/java/generator/JavaLexer.java,app,1
8,src/org/argouml/language/java/generator/JavaRecognizer.java,app,1
9,src/org/argouml/language/java/generator/JavaTokenTypes.java,app,1
10,src/org/argouml/moduleloader/ModuleLoader2.java,app,1
11,src/org/argouml/moduleloader/SettingsTabModules.java,app,1
12,src/org/argouml/notation/Notation.java,app,1
13,src/org/argouml/notation/NotationNameImpl.java,app,1
14,src/org/argouml/ocl/CriticOclEvaluator.java,app,1
15,src/org/argouml/ocl/OCLEvaluator.java,app,1
16,src/org/argouml/persistence/ArgoTokenTable.java,app,1
17,src/org/argouml/persistence/PGMLStackParser.java,app,1
18,src/org/argouml/persistence/TodoParser.java,app,1
19,src/org/argouml/persistence/TodoTokenTable.java,app,1
20,src/org/argouml/profile/init/ProfileLoader.java,app,1
21,src/org/argouml/profile/internal/ProfileJava.java,app,1
22,src/org/argouml/profile/internal/ProfileUML.java,app,1
23,src/org/argouml/ui/JasonsBigTheme.java,app,1
24,src/org/argouml/ui/JasonsHugeTheme.java,app,1
25,src/org/argouml/ui/JasonsTheme.java,app,1
26,src/org/argouml/ui/ProjectSettingsDialog.java,app,1
27,src/org/argouml/ui/ProjectSettingsTabProfile.java,app,1
28,src/org/argouml/ui/SettingsDialog.java,app,1
29,src/org/argouml/ui/SettingsTabProfile.java,app,1
30,src/org/argouml/ui/TabText.java,app,1
31,src/org/argouml/ui/cmd/SettingsTabShortcuts.java,app,1
32,src/org/argouml/ui/explorer/ExplorerPopup.java,app,1
33,src/org/argouml/uml/PredicateFind.java,app,1
34,src/org/argouml/uml/PredicateSearch.java,app,1
35,src/org/argouml/uml/cognitive/critics/ClAttributeCompartment.java,app,1
36,src/org/argouml/uml/cognitive/critics/ClClassName.java,app,1
37,src/org/argouml/uml/cognitive/critics/ClOperationCompartment.java,app,1
38,src/org/argouml/uml/cognitive/critics/WizAddConstructor.java,app,1
39,src/org/argouml/uml/cognitive/critics/WizAddInstanceVariable.java,app,1
40,src/org/argouml/uml/cognitive/critics/WizAddOperation.java,app,1
41,src/org/argouml/uml/cognitive/critics/WizMEName.java,app,1
42,src/org/argouml/uml/cognitive/critics/WizManyNames.java,app,1
43,src/org/argouml/uml/cognitive/critics/WizNavigable.java,app,1
44,src/org/argouml/uml/cognitive/critics/WizOperName.java,app,1
45,src/org/argouml/uml/diagram/activity/ui/FigPartition.java,app,1
46,src/org/argouml/uml/diagram/activity/ui/SelectionActionState.java,app,1
47,src/org/argouml/uml/diagram/activity/ui/UMLActivityDiagram.java,app,1
48,src/org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole.java,app,1
49,src/org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram.java,app,1
50,src/org/argouml/uml/diagram/deployment/ui/SelectionComponent.java,app,1
51,src/org/argouml/uml/diagram/deployment/ui/SelectionComponentInstance.java,app,1
52,src/org/argouml/uml/diagram/deployment/ui/SelectionNode.java,app,1
53,src/org/argouml/uml/diagram/deployment/ui/SelectionNodeInstance.java,app,1
54,src/org/argouml/uml/diagram/deployment/ui/SelectionObject.java,app,1
55,src/org/argouml/uml/diagram/deployment/ui/UMLDeploymentDiagram.java,app,1
56,src/org/argouml/uml/diagram/sequence/ui/FigClassifierRole.java,app,1
57,src/org/argouml/uml/diagram/sequence/ui/FigHead.java,app,1
58,src/org/argouml/uml/diagram/sequence/ui/FigLifeLine.java,app,1
59,src/org/argouml/uml/diagram/sequence/ui/FigMessagePort.java,app,1
60,src/org/argouml/uml/diagram/sequence/ui/ModeChangeHeight.java,app,1
61,src/org/argouml/uml/diagram/sequence/ui/ModeContract.java,app,1
62,src/org/argouml/uml/diagram/sequence/ui/ModeCreateMessage.java,app,1
63,src/org/argouml/uml/diagram/sequence/ui/ModeExpand.java,app,1
64,src/org/argouml/uml/diagram/sequence/ui/SelectionClassifierRole.java,app,1
65,src/org/argouml/uml/diagram/sequence/ui/SelectionMessage.java,app,1
66,src/org/argouml/uml/diagram/state/ui/FigBranchState.java,app,1
67,src/org/argouml/uml/diagram/state/ui/FigCompositeState.java,app,1
68,src/org/argouml/uml/diagram/state/ui/FigConcurrentRegion.java,app,1
69,src/org/argouml/uml/diagram/state/ui/FigFinalState.java,app,1
70,src/org/argouml/uml/diagram/state/ui/FigForkState.java,app,1
71,src/org/argouml/uml/diagram/state/ui/FigHistoryState.java,app,1
72,src/org/argouml/uml/diagram/state/ui/FigInitialState.java,app,1
73,src/org/argouml/uml/diagram/state/ui/FigJoinState.java,app,1
74,src/org/argouml/uml/diagram/state/ui/FigJunctionState.java,app,1
75,src/org/argouml/uml/diagram/state/ui/FigStubState.java,app,1
76,src/org/argouml/uml/diagram/state/ui/FigSynchState.java,app,1
77,src/org/argouml/uml/diagram/state/ui/SelectionState.java,app,1
78,src/org/argouml/uml/diagram/state/ui/UMLStateDiagram.java,app,1
79,src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBoxWithAttributes.java,app,1
80,src/org/argouml/uml/diagram/static_structure/ui/FigComment.java,app,1
81,src/org/argouml/uml/diagram/static_structure/ui/FigDataType.java,app,1
82,src/org/argouml/uml/diagram/static_structure/ui/FigFeature.java,app,1
83,src/org/argouml/uml/diagram/static_structure/ui/FigInterface.java,app,1
84,src/org/argouml/uml/diagram/static_structure/ui/FigPackage.java,app,1
85,src/org/argouml/uml/diagram/static_structure/ui/FigStereotypeDeclaration.java,app,1
86,src/org/argouml/uml/diagram/static_structure/ui/SelectionClass.java,app,1
87,src/org/argouml/uml/diagram/static_structure/ui/SelectionComment.java,app,1
88,src/org/argouml/uml/diagram/static_structure/ui/SelectionGeneralizableElement.java,app,1
89,src/org/argouml/uml/diagram/static_structure/ui/SelectionInterface.java,app,1
90,src/org/argouml/uml/diagram/static_structure/ui/SelectionStereotype.java,app,1
91,src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigClass.java,app,1
92,src/org/argouml/uml/diagram/static_structure/ui/StylePanelFigInterface.java,app,1
93,src/org/argouml/uml/diagram/static_structure/ui/UMLClassDiagram.java,app,1
94,src/org/argouml/uml/diagram/ui/ActionNavigability.java,app,1
95,src/org/argouml/uml/diagram/ui/FigAttributesCompartment.java,app,1
96,src/org/argouml/uml/diagram/ui/FigCompartment.java,app,1
97,src/org/argouml/uml/diagram/ui/FigEdgeModelElement.java,app,1
98,src/org/argouml/uml/diagram/ui/FigEditableCompartment.java,app,1
99,src/org/argouml/uml/diagram/ui/FigEnumLiteralsCompartment.java,app,1
100,src/org/argouml/uml/diagram/ui/FigNodeAssociation.java,app,1
101,src/org/argouml/uml/diagram/ui/FigNodeModelElement.java,app,1
102,src/org/argouml/uml/diagram/ui/FigOperationsCompartment.java,app,1
103,src/org/argouml/uml/diagram/ui/SelectionNodeClarifiers2.java,app,1
104,src/org/argouml/uml/diagram/ui/TabDiagram.java,app,1
105,src/org/argouml/uml/diagram/use_case/ui/FigUseCase.java,app,1
106,src/org/argouml/uml/diagram/use_case/ui/SelectionActor.java,app,1
107,src/org/argouml/uml/diagram/use_case/ui/SelectionUseCase.java,app,1
108,src/org/argouml/uml/diagram/use_case/ui/UMLUseCaseDiagram.java,app,1
109,src/org/argouml/uml/reveng/ConfigPanelExtension.java,app,1
110,src/org/argouml/uml/reveng/java/JavaImport.java,app,1
111,src/org/argouml/uml/reveng/java/JavaLexer.java,app,1
112,src/org/argouml/uml/reveng/java/JavaRecognizer.java,app,1
113,src/org/argouml/uml/reveng/java/JavaTokenTypes.java,app,1
114,src/org/argouml/uml/reveng/java/Modeller.java,app,1
115,src/org/argouml/uml/ui/PropPanel.java,app,1
116,src/org/argouml/uml/ui/TabProps.java,app,1
117,src/org/argouml/uml/ui/TabStyle.java,app,1
118,src/org/argouml/uml/ui/TabTaggedValues.java,app,1
119,src/org/argouml/uml/ui/TabTaggedValuesModel.java,app,1
120,src/org/argouml/uml/ui/foundation/core/PropPanelAssociationClass.java,app,1
121,src/org/argouml/uml/ui/foundation/core/PropPanelClassifier.java,app,1
122,src/org/argouml/uml/ui/foundation/core/PropPanelDataType.java,app,1
123,src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java,app,1
124,src/org/argouml/uml/ui/model_management/PropPanelPackage.java,app,1
