FilePath,DataClumps
src/org/argouml/gefext/ArgoModeCreateFigInk.java,1
src/org/argouml/gefext/ArgoModeCreateFigSpline.java,1
src/org/argouml/language/java/generator/JavaTokenTypes.java,1
src/org/argouml/moduleloader/ModuleLoader2.java,1
src/org/argouml/profile/init/ProfileLoader.java,1
src/org/argouml/ui/explorer/ExplorerPopup.java,1
src/org/argouml/uml/PredicateFind.java,1
src/org/argouml/uml/PredicateSearch.java,1
src/org/argouml/uml/diagram/activity/ui/FigPartition.java,1
src/org/argouml/uml/diagram/sequence/ui/FigMessagePort.java,1
src/org/argouml/uml/diagram/sequence/ui/ModeChangeHeight.java,1
src/org/argouml/uml/diagram/sequence/ui/ModeContract.java,1
src/org/argouml/uml/diagram/sequence/ui/ModeCreateMessage.java,1
src/org/argouml/uml/diagram/sequence/ui/ModeExpand.java,1
src/org/argouml/uml/diagram/sequence/ui/SelectionClassifierRole.java,1
src/org/argouml/uml/diagram/sequence/ui/SelectionMessage.java,1
src/org/argouml/uml/diagram/state/ui/FigCompositeState.java,1
src/org/argouml/uml/diagram/state/ui/FigConcurrentRegion.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigClassifierBoxWithAttributes.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigDataType.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigFeature.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigInterface.java,1
src/org/argouml/uml/diagram/static_structure/ui/FigStereotypeDeclaration.java,1
src/org/argouml/uml/diagram/ui/ActionNavigability.java,1
src/org/argouml/uml/diagram/ui/FigAttributesCompartment.java,1
src/org/argouml/uml/diagram/ui/FigCompartment.java,1
src/org/argouml/uml/diagram/ui/FigEditableCompartment.java,1
src/org/argouml/uml/diagram/ui/FigEnumLiteralsCompartment.java,1
src/org/argouml/uml/diagram/ui/FigOperationsCompartment.java,1
src/org/argouml/uml/diagram/ui/SelectionNodeClarifiers2.java,1
src/org/argouml/uml/diagram/ui/TabDiagram.java,1
src/org/argouml/uml/diagram/use_case/ui/FigUseCase.java,1
src/org/argouml/uml/reveng/java/JavaTokenTypes.java,1
